Card ID,Card Name,1st Edition?,Card Set,Rarity,Quantity,Est. Max Price Per Card
LOB-060,Remove Trap,N,Legend of Blue Eyes White Dragon,Common,3,180.00,
LOB-061,Two-Pronged Attack,N,Legend of Blue Eyes White Dragon,Rare,1,90.00,
LOB-063,Typhone,N,Legend of Blue Eyes White Dragon,Common,2,99.89,
LOB-064,Beaver Warrior,N,Legend of Blue Eyes White Dragon,Common,4,103.18,
LOB-065,Gravedigger Ghoul,N,Legend of Blue Eyes White Dragon,Rare,2,345.00,
LOB-067,Karbonala Warrior,N,Legend of Blue Eyes White Dragon,Rare,2,138.60,
LOB-069,Uraby,N,Legend of Blue Eyes White Dragon,Common,6,150.15,
LOB-072,Witty Phantom,N,Legend of Blue Eyes White Dragon,Common,5,14.99,
LOB-073,Larvas,N,Legend of Blue Eyes White Dragon,Common,3,18.49,
LOB-074,Hard Armor,N,Legend of Blue Eyes White Dragon,Common,6,118.42,
LOB-075,Man Eater,N,Legend of Blue Eyes White Dragon,Common,3,107.50,
LOB-077,M-Warrior #2,N,Legend of Blue Eyes White Dragon,Common,4,65.63,
LOB-079,Armaill,N,Legend of Blue Eyes White Dragon,Common,6,65.04,
LOB-080,Terra the Terrible,N,Legend of Blue Eyes White Dragon,Common,5,150.15,
LOB-081,Frenzied Panda,N,Legend of Blue Eyes White Dragon,Common,1,24.47,
LOB-082,Kumootoko,N,Legend of Blue Eyes White Dragon,Common,5,110.74,
LOB-083,Meda Bat,N,Legend of Blue Eyes White Dragon,Common,2,134.75,
LOB-084,Enchanting Mermaid,N,Legend of Blue Eyes White Dragon,Common,2,140.00,
LOB-085,Fireyarou,N,Legend of Blue Eyes White Dragon,Common,5,65.04,
LOB-087,One-Eyed Shield Dragon,N,Legend of Blue Eyes White Dragon,Common,1,65.91,
LOB-088,Dark Energy,N,Legend of Blue Eyes White Dragon,Common,1,64.76,
LOB-090,Vile Germs,N,Legend of Blue Eyes White Dragon,Common,2,20.00,
LOB-093,Electro-Whip,N,Legend of Blue Eyes White Dragon,Common,3,70.00,
LOB-096,Machine Conversion Factory,N,Legend of Blue Eyes White Dragon,Common,1,39.99,
LOB-098,Follow Wind,N,Legend of Blue Eyes White Dragon,Common,1,150.00,
LOB-101,Swords of Revealing Light,N,Legend of Blue Eyes White Dragon,Super Rare,1,299.99,
LOB-103,Spike Seadra,N,Legend of Blue Eyes White Dragon,Common,4,70.43,
LOB-104,Tripwire Beast,N,Legend of Blue Eyes White Dragon,Common,3,60.00,
LOB-105,Skull Red Bird,N,Legend of Blue Eyes White Dragon,Common,4,399.95,
LOB-107,Flower Wolf,N,Legend of Blue Eyes White Dragon,Rare,2,199.99,
LOB-108,Man-Eater Bug,N,Legend of Blue Eyes White Dragon,Super Rare,1,1999.99,
LOB-109,Sand Stone,N,Legend of Blue Eyes White Dragon,Common,2,102.22,
LOB-110,Hane-Hane,N,Legend of Blue Eyes White Dragon,Rare,1,227.66,
LOB-111,Misairuzame,N,Legend of Blue Eyes White Dragon,Common,5,60.00,
LOB-112,Steel Ogre Grotto #1,N,Legend of Blue Eyes White Dragon,Common,3,147.93,
LOB-113,Lesser Dragon,N,Legend of Blue Eyes White Dragon,Common,1,65.63,
LOB-114,Darkworld Thorns,N,Legend of Blue Eyes White Dragon,Common,5,70.30,
LOB-115,Drooling Lizard,N,Legend of Blue Eyes White Dragon,Common,4,360.00,
LOB-116,Armored Starfish,N,Legend of Blue Eyes White Dragon,Common,2,74.32,
LOB-117,Succubus Knight,N,Legend of Blue Eyes White Dragon,Common,5,225.00,
LOB-119,Pot of Greed,N,Legend of Blue Eyes White Dragon,Rare,2,349.99,
LOB-120,,N,Legend of Blue Eyes White Dragon,,,1223.99,
LOB-121,,N,Legend of Blue Eyes White Dragon,,,745.00,
LOB-122,,N,Legend of Blue Eyes White Dragon,,,1105.75,
LOB-123,,N,Legend of Blue Eyes White Dragon,,,1214.87,
LOB-124,Exodia the Forbidden One,N,Legend of Blue Eyes White Dragon,Ultra Rare,1,4500.00,
LOD-017,Throwstone Unit,N,Legacy of Darkness,Common,1,1.95,
LOD-020,Warrior Dai Grepher,N,Legacy of Darkness,Common,2,1.95,
LOD-024,The Hunter with 7 Weapons,N,Legacy of Darkness,Common,1,1.95,
LOD-028,Reinforcement of the Army,N,Legacy of Darkness,Super Rare,1,50.00,
LOD-037,The Dragon Dwelling in the Cave,N,Legacy of Darkness,Common,3,2.60,
LOD-043,Earthquake,N,Legacy of Darkness,Common,1,72.00,
LOD-046,Stamping Destruction,N,Legacy of Darkness,Common,4,3.49,
LOD-047,Micro Ray,N,Legacy of Darkness,Common,1,16.49,
LOD-048,Light of Judgement,N,Legacy of Darkness,Common,1,3.80,
LOD-051,Robotic Knight,N,Legacy of Darkness,Common,1,1.95,
LOD-052,Wolf Axwielder,N,Legacy of Darkness,Common,1,1.95,
LOD-064,Magaraghi,N,Legacy of Darkness,Common,1,0.99,
LOD-074,Super Roboyarou,N,Legacy of Darkness,Common,1,6.55,
LOD-076,Spring of Rebirth,N,Legacy of Darkness,Common,1,4.25,
LOD-084,Convulsion of Nature,N,Legacy of Darkness,Common,2,20.00,
LOD-085,The Secret of the Bandit,N,Legacy of Darkness,Common,1,1.64,
LOD-095,Spirit's Invitation,N,Legacy of Darkness,Common,3,3.40,
LOD-096,Nutrient Z,N,Legacy of Darkness,Common,4,7.76,
LOD-098,Fiend Comedian,N,Legacy of Darkness,Common,1,9.63,
LOD-099,Last Turn,N,Legacy of Darkness,Ultra Rare,1,30.00,
LOD-108,Labyrinth of Nightmare,N,Legacy of Darkness,Common,1,no available value,
LON-002,Swordsman of Landstar,N,Labyrinth of Nightmare,Common,1,10.50,
LON-003,Humanoid Slime,N,Labyrinth of Nightmare,Common,1,87.00,
LON-004,Worm Drake,N,Labyrinth of Nightmare,Common,1,9.59,
LON-007,Flying Fish,N,Labyrinth of Nightmare,Common,1,1.67,
LON-009,Shining Abyss,N,Labyrinth of Nightmare,Common,1,19.99,
LON-010,Gadget Soldier,N,Labyrinth of Nightmare,Common,3,4.90,
LON-011,Grand Tiki Elder,N,Labyrinth of Nightmare,Common,1,3.99,
LON-012,Melchid the Four-Face Beast,N,Labyrinth of Nightmare,Common,2,4.85,
LON-014,Chosen One,N,Labyrinth of Nightmare,Common,1,1.90,
LON-016,Curse of the Masked Beast,N,Labyrinth of Nightmare,Common,1,10.50,
LON-018,Mark of Restrict,N,Labyrinth of Nightmare,Ultra Rare,1,102.99,
LON-021,Return of the Doomed,N,Labyrinth of Nightmare,Rare,1,2.56,
LON-022,Lightning Blade,N,Labyrinth of Nightmare,Common,1,4.60,
LON-023,Tornado Wall,N,Labyrinth of Nightmare,Common,1,2.99,
LON-024,Fairy Box,N,Labyrinth of Nightmare,Common,1,5.99,
LON-031,The Unfriendly Amazon,N,Labyrinth of Nightmare,Common,2,3.11,
LON-032,Amazon Archer,N,Labyrinth of Nightmare,Common,1,2.88,
LON-033,Crimson Sentry,N,Labyrinth of Nightmare,Common,2,2.44,
LON-035,Lady Assailant of Flames,N,Labyrinth of Nightmare,Common,3,3.24,
LON-036,Fire Sorcerer,N,Labyrinth of Nightmare,Common,3,10.00,
LON-038,Dancing Fairy,N,Labyrinth of Nightmare,Common,1,3.77,
LON-039,Fairy Guardian,N,Labyrinth of Nightmare,Common,1,0.99,
LON-040,Empress Mantis,N,Labyrinth of Nightmare,Common,4,1.50,
LON-041,Cure Mermaid,N,Labyrinth of Nightmare,Common,2,3.59,
LON-042,Hysteric Fairy,N,Labyrinth of Nightmare,Common,1,7.49,
LON-043,Bio-Mage,N,Labyrinth of Nightmare,Common,2,40.00,
LON-044,The Forgiving Maiden,N,Labyrinth of Nightmare,Common,2,2.89,
LON-045,St. Joan,N,Labyrinth of Nightmare,Common,2,5.99,
LON-046,Marie th Fallen One,N,Labyrinth of Nightmare,Rare,1,12.99,
LON-048,Scroll of Bewitchment,N,Labyrinth of Nightmare,Common,1,5.50,
LON-051,Offerings to the Doomed,N,Labyrinth of Nightmare,Common,2,2.49,
LON-053,The Gross Ghost of Fled Dreams,N,Labyrinth of Nightmare,Common,2,3.55,
LON-054,Headless Knight,N,Labyrinth of Nightmare,Common,1,19.00,
LON-056,The Earl of Demise,N,Labyrinth of Nightmare,Common,1,3.49,
LON-057,Boneheimer,N,Labyrinth of Nightmare,Common,2,0.99,
LON-058,Flame Dancer,N,Labyrinth of Nightmare,Common,3,5.67,
LON-059,Spherous Lady,N,Labyrinth of Nightmare,Common,2,4.99,
LON-060,Lightning Conger,N,Labyrinth of Nightmare,Common,1,1.90,
LON-063,Summoner of Illusions,N,Labyrinth of Nightmare,Common,1,6.45,
LON-066,Soul of Purity and Light,N,Labyrinth of Nightmare,Common,1,7.99,
LON-067,Spirit of Flames,N,Labyrinth of Nightmare,Common,2,2.35,
LON-068,Aqua Spirit,N,Labyrinth of Nightmare,Common,2,40.00,
LON-069,The Rock Spirit,N,Labyrinth of Nightmare,Common,3,8.97,
LON-070,Garuda the Wind Spirit,N,Labyrinth of Nightmare,Common,1,14.00,
LON-071,Gilasaurus,N,Labyrinth of Nightmare,Rare,1,4.30,
LON-073,Dreamsprite,N,Labyrinth of Nightmare,Common,1,20.00,
LON-074,Zombyra the Dark,N,Labyrinth of Nightmare,Common,1,3.50,
LON-078,Collected Power,N,Labyrinth of Nightmare,Common,1,2.44,
LON-079,Dark Spirit of the Silent,N,Labyrinth of Nightmare,Super Rare,1,250.00,
LON-082,Skull Lair,N,Labyrinth of Nightmare,Common,1,2.76,
LON-084,Deal of Phantom,N,Labyrinth of Nightmare,Common,2,1.59,
LON-086,Blind Destruction,N,Labyrinth of Nightmare,Common,1,40.00,
LON-087,The Emperor's Holiday,N,Labyrinth of Nightmare,Common,1,40.00,
LON-091,"Spirit Message ""A""",N,Labyrinth of Nightmare,Rare,1,150.00,
LON-096,Bait Doll,N,Labyrinth of Nightmare,Common,2,4.25,
LON-097,De-Fusion,N,Labyrinth of Nightmare,Super Rare,1,275.00,
LON-099,Ekibyo Drakmord,N,Labyrinth of Nightmare,Common,3,3.24,
LON-100,Miracle Dig,N,Labyrinth of Nightmare,Common,1,159.99,
LON-101,Dragonic Attack,N,Labyrinth of Nightmare,Common,2,21.99,
LON-102,Spirit Elimination,N,Labyrinth of Nightmare,Common,2,141.50,
LON-103,Vengeful Bog Spirit,N,Labyrinth of Nightmare,Common,1,21.99,
LON-104,Magic Cylinder,N,Labyrinth of Nightmare,Secret Rare,2,499.99,
MFC-003,United Resistance,N,Magician's Force,Common,1,6.99,
MFC-015,Des Dendle,N,Magician's Force,Common,1,350.00,
MFC-021,Neko Mane King,N,Magician's Force,Common,1,2.92,
MFC-022,Helping Robo For Combat,N,Magician's Force,Rare,1,1.44,
MFC-028,Frontline Base,N,Magician's Force,Common,1,10.50,
MFC-036,Raregold Armor,N,Magician's Force,Common,1,4.14,
MFC-039,Tribute Doll,N,Magician's Force,Rare,1,6.25,
MFC-045,Pineapple Blast,N,Magician's Force,Common,1,10.00,
MFC-047,Physical Double,N,Magician's Force,Common,1,1.08,
MFC-048,Rivalry of Warlords,N,Magician's Force,Common,1,15.41,
MFC-055,Great Angus,N,Magician's Force,Common,1,0.99,
MFC-057,Sonic Duck,N,Magician's Force,Common,1,1.63,
MFC-072,Magical Plant Mandragola,N,Magician's Force,Common,1,1.68,
MFC-074,Royal Magical Library,N,Magician's Force,Common,1,3.59,
MFC-092,My Body as a Shield,N,Magician's Force,Common,1,4.97,
MFC-099,Hidden Book of Spell,N,Magician's Force,Common,1,4.34,
MFC-100,Miracle Restoring,N,Magician's Force,Common,1,1302.18,
MFC-102,Disarmament,N,Magician's Force,Common,1,3499.99,
MP1-008,Megasonic Eye,N,McDonald's Promotional,Common,1,10.03,
MP1-013,Ushi Oni,N,McDonald's Promotional,Common,1,45.00,
MRD-001,Feral Imp,N,Metal Raiders,Common,4,250.00,
MRD-002,"Winged Dragon, Guardian of the Fortress #1",N,Metal Raiders,Common,175.00,
MRD-004,Rock Ogre Grotto #1,N,Metal Raiders,Common,3,3.80,
MRD-005,Armored Lizard,N,Metal Raiders,Common,1,250.00,
MRD-006,Killer Needle,N,Metal Raiders,Common,3,135.00,
MRD-007,Larvae Moth,N,Metal Raiders,Common,1,185.00,
MRD-008,Harpie Lady,N,Metal Raiders,Common,1,100.00,
MRD-009,Harpie Lady Sisters,N,Metal Raiders,Super Rare,1,575.00,
MRD-011,Cocoon of Evolution,N,Metal Raiders,Common,1,9.99,
MRD-012,Crawling Dragon,N,Metal Raiders,Common,3,3.24,
MRD-013,Armored Zombie,N,Metal Raiders,Common,2,2.60,
MRD-014,Mask of Darkness,N,Metal Raiders,Rare,1,29.99,
MRD-015,Doma The Angel of Silence,N,Metal Raiders,Common,4,1.64,
MRD-017,Big Eye,N,Metal Raiders,Common,5,1.88,
MRD-019,Masked Sorcerer,N,Metal Raiders,Rare,1,90.00,
MRD-020,Roaring Ocean Snake,N,Metal Raiders,Common,2,4.82,
MRD-021,Water Omotics,N,Metal Raiders,Common,2,7.99,
MRD-022,Ground Attacker Bugroth,N,Metal Raiders,Common,1,11.00,
MRD-024,Elegant Egotist,N,Metal Raiders,Rare,1,80.00,
MRD-029,Steel Scorpion,N,Metal Raiders,Common,2,2.54,
MRD-030,Ocubeam,N,Metal Raiders,Common,2,3.66,
MRD-033,Leogun,N,Metal Raiders,Common,1,2.90,
MRD-034,Blast Juggler,N,Metal Raiders,Common,2,4.90,
MRD-036,Magician of Faith,N,Metal Raiders,Rare,3,110.78,
MRD-038,Deepsea Shark,N,Metal Raiders,Common,2,20.00,
MRD-039,Bottom Dweller,N,Metal Raiders,Common,1,1.23,
MRD-041,Kaminari Attack,N,Metal Raiders,Common,1,42.99,
MRD-044,Mega Thunderball,N,Metal Raiders,Common,1,3.54,
MRD-045,Tongyo,N,Metal Raiders,Common,3,1.41,
MRD-046,Empress Judge,N,Metal Raiders,Common,1,4.82,
MRD-047,Pale Beast,N,Metal Raiders,Common,1,20.50,
MRD-048,Electric Lizard,N,Metal Raiders,Common,2,44.80,
MRD-049,Hunter Spider,N,Metal Raiders,Common,2,4.69,
MRD-050,Ancient Lizard Warrior,N,Metal Raiders,Common,2,2.43,
MRD-051,Queen's Double,N,Metal Raiders,Common,2,3.90,
MRD-052,Trent,N,Metal Raiders,Common,1,4.00,
MRD-054,Hyosube,N,Metal Raiders,Common,2,31.23,
MRD-055,Hibikime,N,Metal Raiders,Common,1,120.00,
MRD-058,Soul Release,N,Metal Raiders,Common,2,3.79,
MRD-059,The Cheerful Coffin,N,Metal Raiders,Common,3,3.50,
MRD-061,Baby Dragon,N,Metal Raiders,Common,1,159.99,
MRD-062,Blackland Fire Dragon,N,Metal Raiders,Common,3,5.09,
MRD-064,Battle Steer,N,Metal Raiders,Common,3,1.99,
MRD-066,Saggi the Dark Clown,N,Metal Raiders,Common,1,4.35,
MRD-067,Dragon Piper,N,Metal Raiders,Common,1,2.75,
MRD-068,Illusionist Faceless Mage,N,Metal Raiders,Common,2,185.00,
MRD-069,Sangan,N,Metal Raiders,Rare,1,73.70,
MRD-072,Jellyfish,N,Metal Raiders,Common,6,2.99,
MRD-073,Castle of Dark Illusions,N,Metal Raiders,Common,4,12.00,
MRD-074,King of Yamimakai,N,Metal Raiders,Common,1,7.90,
MRD-075,Catapult Turtle,N,Metal Raiders,Super Rare,1,262.00,
MRD-076,Mystic Horseman,N,Metal Raiders,Common,1,2.86,
MRD-077,Rabid Horseman,N,Metal Raiders,Common,1,4.31,
MRD-079,Pumpking the King of Ghosts,N,Metal Raiders,Common,1,11.00,
MRD-080,Dream Clown,N,Metal Raiders,Common,2,15.00,
MRD-081,Tainted Wisdom,N,Metal Raiders,Common,1,2.38,
MRD-082,Ancient Brain,N,Metal Raiders,Common,2,35.00,
MRD-083,Guardian of the Labrynth,N,Metal Raiders,Common,2,4.90,
MRD-084,Prevent Rat,N,Metal Raiders,Common,5,1.71,
MRD-085,The Little Swordsman of Aile,N,Metal Raiders,Common,2,1.44,
MRD-086,Princess of Tsurugi,N,Metal Raiders,Rare,2,17.99,
MRD-087,Protector of the Throne,N,Metal Raiders,Common,2,3.84,
MRD-088,Tremendous Fire,N,Metal Raiders,Common,1,11.29,
MRD-089,Jirai Gumo,N,Metal Raiders,Common,1,1.60,
MRD-090,Shadow Ghoui,N,Metal Raiders,Rare,1,118.24,
MRD-091,Labyrinth Tank,N,Metal Raiders,Common,1,4.99,
MRD-092,Ryu-Kishin Powered,N,Metal Raiders,Common,1,1.90,
MRD-093,Bickuribox,N,Metal Raiders,Common,2,5.82,
MRD-094,Giltia the D. Knight,N,Metal Raiders,Common,3,5.75,
MRD-095,Launcher Spider,N,Metal Raiders,Common,1,5.99,
MRD-096,Giga-Tech Wolf,N,Metal Raiders,Common,2,4.20,
MRD-097,Thunder Dragon,N,Metal Raiders,Common,1,44.99,
MRD-098,7 Colored Fish,N,Metal Raiders,Common,3,3.98,
MRD-099,The Immortal of Thunder,N,Metal Raiders,Common,1,1.32,
MRD-101,Insect Soldiers of the Sky,N,Metal Raiders,Common,3,64.95,
MRD-102,Hoshiningen,N,Metal Raiders,Rare,1,64.95,
MRD-103,Musician King,N,Metal Raiders,Common,4,4.99,
MRD-105,Cyber Saurus,N,Metal Raiders,Common,3,40.00,
MRD-106,Cannon Soldier,N,Metal Raiders,Rare,2,59.99,
MRD-108,The Bistro Butcher,N,Metal Raiders,Common,1,180.00,
MRD-110,Milus Radiant,N,Metal Raiders,Rare,1,6.25,
MRD-111,Flame Cerebrus,N,Metal Raiders,Common,2,2.86,
MRD-112,Niwatori,N,Metal Raiders,Common,3,6.50,
MRD-113,Dark Elf,N,Metal Raiders,Rare,1,60.00,
MRD-114,Mushroom Man #2,N,Metal Raiders,Common,1,2.60,
MRD-117,Little Chimera,N,Metal Raiders,Rare,2,12.00,
MRD-119,Lady of Faith,N,Metal Raiders,Common,2,4.02,
MRD-121,Witch's Apprentice,N,Metal Raiders,Rare,1,125.00,
MRD-122,Blue-Winged Crown,N,Metal Raiders,Common,1,157.42,
MRD-124,Gazelle the King of Mythical Beasts,N,Metal Raiders,Common,3,2.86,
MRD-132,Sword of Deep-Seated,N,Metal Raiders,Common,2,10.84,
MRD-133,Block Attack,N,Metal Raiders,Common,2,1.93,
MRD-136,Germ Infection,N,Metal Raiders,Common,1,2.99,
MRD-137,Paralyzing Potion,N,Metal Raiders,Common,1,40.00,
MRD-139,Ring of Magnetism,N,Metal Raiders,Common,1,22.46,
MRD-140,Share the Pain,N,Metal Raiders,Common,1,7.90,
MRL-001,Penguin Knight,N,Magic Ruler,Common,2,87.00,
MRL-004,Horn of Light,N,Magic Ruler,Common,1,8.98,
MRL-005,Malevolent Nuzzler,N,Magic Ruler,Common,2,1.90,
MRL-007,Metal Fish,N,Magic Ruler,Common,1,30.83,
MRL-008,Electric Snake,N,Magic Ruler,Common,3,2.49,
MRL-009,Queen Bird,N,Magic Ruler,Common,2,2.49,
MRL-010,Ameba,N,Magic Ruler,Rare,2,9.99,
MRL-011,Peacock,N,Magic Ruler,Common,3,2.49,
MRL-013,Guardian of the Throne Room,N,Magic Ruler,Common,3,4.75,
MRL-014,Fire Kraken,N,Magic Ruler,Common,3,4.14,
MRL-015,Minar,N,Magic Ruler,Common,2,1.84,
MRL-016,Griggle,N,Magic Ruler,Common,2,2.86,
MRL-017,Typhone #2,N,Magic Ruler,Common,3,3.07,
MRL-018,Ancient One of the Deep Forest,N,Magic Ruler,Common,2,11.99,
MRL-019,Dark Witch,N,Magic Ruler,Common,3,3.90,
MRL-020,Weather Report,N,Magic Ruler,Common,3,2.35,
MRL-021,Mechanical Snail,N,Magic Ruler,Common,3,2.48,
MRL-022,Giant Turtle Who Feeds on Flames,N,Magic Ruler,Common,3,7.10,
MRL-023,Liquid Beast,N,Magic Ruler,Common,3,3.76,
MRL-024,Hiro's Shadow Scout,N,Magic Ruler,Rare,1,40.00,
MRL-025,High Tide Gyojin,N,Magic Ruler,Common,2,40.00,
MRL-027,Whiptail Crow,N,Magic Ruler,Common,1,4.69,
MRL-028,Slot Machine,N,Magic Ruler,Common,1,8.98,
MRL-030,Red Archery Girl,N,Magic Ruler,Common,3,3.99,
MRL-032,Curse of Fiend,N,Magic Ruler,Common,1,4.98,
MRL-033,Upstart Goblin,N,Magic Ruler,Common,4,15.90,
MRL-034,Toll,N,Magic Ruler,Common,1,8.90,
MRL-035,Final Destiny,N,Magic Ruler,Common,3,2.90,
MRL-037,Chorus of Sanctuary,N,Magic Ruler,Common,3,3.00,
MRL-040,Darkness Approaches,N,Magic Ruler,Common,4,4.90,
MRL-043,Rush Recklessly,N,Magic Ruler,Rare,1,5.31,
MRL-044,The Reliable Guardian,N,Magic Ruler,Common,2,2.49,
MRL-046,Chain Energy,N,Magic Ruler,Common,2,9.99,
MRL-048,Giant Trunade,N,Magic Ruler,Super Rare,1,208.89,
MRL-050,Snake Fang,N,Magic Ruler,Common,3,10.50,
MRL-052,Octoberser,N,Magic Ruler,Common,3,15.99,
MRL-053,Psychic Kappa,N,Magic Ruler,Common,2,3.49,
MRL-054,Horn of the Unicorn,N,Magic Ruler,Rare,1,35.00,
MRL-055,Labyrinth Wall,N,Magic Ruler,Common,4,75.00,
MRL-056,Wall Shadow,N,Magic Ruler,Common,2,2.99,
MRL-057,Twin Long Rods #2,N,Magic Ruler,Common,2,4.29,
MRL-058,Stone Ogre Grotto,N,Magic Ruler,Common,2,0.99,
MRL-059,Magical Labyrinth,N,Magic Ruler,Common,4,2.49,
MRL-062,Commencement Dance,N,Magic Ruler,Common,1,74.99,
MRL-063,Hamburger Recipe,N,Magic Ruler,Common,2,50.00,
MRL-064,House of Adhesive Tape,N,Magic Ruler,Common,3,5.00,
MRL-065,Eatgaboon,N,Magic Ruler,Common,3,25.50,
MRL-066,Turtle Oath,N,Magic Ruler,Common,2,20.00,
MRL-067,Performance of Sword,N,Magic Ruler,Common,3,4.99,
MRL-069,Crab Turtle,N,Magic Ruler,Common,1,3.40,
MRL-070,Ryu-Ran,N,Magic Ruler,Common,3,7.10,
MRL-071,Manga Ryu-Ran,N,Magic Ruler,Rare,1,43.95,
MRL-074,Jigen Bakudan,N,Magic Ruler,Common,2,6.99,
MRL-075,Hyozanryu,N,Magic Ruler,Rare,1,107.50,
MRL-077,Cyber Jar,N,Magic Ruler,Rare,1,29.99,
MRL-080,Senju of the Thousand Hands,N,Magic Ruler,Rare,1,49.99,
MRL-081,UFO Turtle,N,Magic Ruler,Rare,1,15.00,
MRL-082,Flash Assailant,N,Magic Ruler,Common,2,2.10,
MRL-083,Karate Man,N,Magic Ruler,Rare,3,19.50,
MRL-084,Dark Zebra,N,Magic Ruler,Common,4,18.99,
