Card ID,Card Name,1st Edition?,Card Set,Rarity,Quantity,Est. Max Price Per Card
MRL-088,Shining Angel,N,Magic Ruler,Rare,1,15.00,
MRL-089,Boar Soldier,N,Magic Ruler,Common,1,3.54,
MRL-092,Ceremonial Bell,N,Magic Ruler,Common,4,1.99,
MRL-093,Sonic Bird,N,Magic Ruler,Common,3,5.00,
MRL-095,Kotodama,N,Magic Ruler,Common,4,23.00,
MRL-096,Gaia Power,N,Magic Ruler,Common,1,2.55,
MRL-097,Umiiruka,N,Magic Ruler,Common,1,4.99,
MRL-100,Luminous Spark,N,Magic Ruler,Common,2,10.44,
MRL-101,Mystic Plasma Zone,N,Magic Ruler,Common,1,21.99,
MRL-102,Messenger of Peace,N,Magic Ruler,Super Rare,1,49.99,
P5-08,Widespread Ruin,N,Premium Pack 5 (Japanese),Ultra Rare,1,36.00,
PGD-001,Molten Behemoth,N,Pharaonic Guardian,Common,2,54.99,
PGD-002,Shapesnatch,N,Pharaonic Guardian,Common,1,2.99,
PGD-003,Souleater,N,Pharaonic Guardian,Common,2,1.68,
PGD-004,King Tiger Wanghu,N,Pharaonic Guardian,Rare,1,5.00,
PGD-005,Birdface,N,Pharaonic Guardian,Common,2,1.67,
PGD-006,Kryuel,N,Pharaonic Guardian,Common,3,4.49,
PGD-007,Arsenal Bug,N,Pharaonic Guardian,Common,2,7.75,
PGD-009,Jowls of Dark Demise,N,Pharaonic Guardian,Rare,2,8.99,
PGD-010,Timeater,N,Pharaonic Guardian,Common,3,2.02,
PGD-012,Servant of Catabolism,N,Pharaonic Guardian,Common,2,2.19,
PGD-014,Gora Turtle,N,Pharaonic Guardian,Rare,1,2.32,
PGD-016,Poison Mummy,N,Pharaonic Guardian,Common,3,3.24,
PGD-017,Dark Dust Spirit,N,Pharaonic Guardian,Common,1,5.99,
PGD-018,Royal Keeper,N,Pharaonic Guardian,Common,2,2.47,
PGD-021,Swarm of Scarabs,N,Pharaonic Guardian,Common,3,3.63,
PGD-022,Swarm of Locusts,N,Pharaonic Guardian,Common,3,4.93,
PGD-023,Giant Axe Mummy,N,Pharaonic Guardian,Common,2,1.65,
PGD-024,8-Claws Scorpion,N,Pharaonic Guardian,Common,4,1.90,
PGD-026,Pyramid Turtle,N,Pharaonic Guardian,Rare,1,2.89,
PGD-028,Dark Scorpion Burglars,N,Pharaonic Guardian,Common,1,2.59,
PGD-030,Des Lacooda,N,Pharaonic Guardian,Common,2,2.42,
PGD-033,Book of Life,N,Pharaonic Guardian,Super Rare,1,129.99,
PGD-034,Book of Taiyou,N,Pharaonic Guardian,Common,1,9.99,
PGD-035,Book of Moon,N,Pharaonic Guardian,Rare,1,16.50,
PGD-037,Secret Pass to the Treasures,N,Pharaonic Guardian,Common,2,3.76,
PGD-038,Call of the Mummy,N,Pharaonic Guardian,Common,2,2.49,
PGD-039,Timidity,N,Pharaonic Guardian,Common,2,1.49,
PGD-040,Pyramid Energy,N,Pharaonic Guardian,Common,2,1.57,
PGD-041,Tutan Mask,N,Pharaonic Guardian,Common,3,1.53,
PGD-043,Bottomless Shifting Sand,N,Pharaonic Guardian,Common,2,2.28,
PGD-044,Curse of Royal,N,Pharaonic Guardian,Rare,1,4.02,
PGD-045,Needle Ceiling,N,Pharaonic Guardian,Common,1,3.70,
PGD-046,Statue of the Wicked,N,Pharaonic Guardian,Super Rare,1,144.99,
PGD-048,Needle Wall,N,Pharaonic Guardian,Common,4,2.38,
PGD-049,Trap Dustshoot,N,Pharaonic Guardian,Common,3,12.00,
PGD-050,Pyro Clock of Destiny,N,Pharaonic Guardian,Common,3,5.69,
PGD-052,Pharaoh's Treasure,N,Pharaonic Guardian,Rare,1,2.13,
PGD-053,Master Kyonshee,N,Pharaonic Guardian,Common,2,5.99,
PGD-054,Kerbazauls,N,Pharaonic Guardian,Common,3,2.05,
PGD-055,Inpachi,N,Pharaonic Guardian,Common,1,5.26,
PGD-058,Helpoemer,N,Pharaonic Guardian,Ultra Rare,1,429.99,
PGD-060,Gravekeeper's Curse,N,Pharaonic Guardian,Common,3,3.76,
PGD-061,Gravekeeper's Guard,N,Pharaonic Guardian,Common,2,5.55,
PGD-063,Gravekeeper's Vassal,N,Pharaonic Guardian,Common,4,5.01,
PGD-066,Gravekeeper's Cannonholder,N,Pharaonic Guardian,Common,1,0.99,
PGD-067,Gravekeeper's Assailant,N,Pharaonic Guardian,Common,2,6.50,
PGD-068,A Man with Wdjat,N,Pharaonic Guardian,Common,3,3.00,
PGD-069,Mystical Knight of Jackal,N,Pharaonic Guardian,Ultra Rare,1,499.99,
PGD-070,A Cat of Ill Omen,N,Pharaonic Guardian,Common,1,8.99,
PGD-071,Yomi Ship,N,Pharaonic Guardian,Common,2,25.06,
PGD-072,Winged Sage Falcos,N,Pharaonic Guardian,Rare,1,3.89,
PGD-073,An Owl of Luck,N,Pharaonic Guardian,Common,1,2.55,
PGD-074,Charm of Shabti,N,Pharaonic Guardian,Common,2,5.80,
PGD-075,Cobra Jar,N,Pharaonic Guardian,Common,1,2.46,
PGD-076,Spirit Reaper,N,Pharaonic Guardian,Rare,1,12.99,
PGD-077,Nightmare Horse,N,Pharaonic Guardian,Common,1,5.08,
PGD-080,Card Shuffle,N,Pharaonic Guardian,Common,3,2.49,
PGD-081,Reasoning,N,Pharaonic Guardian,Common,2,5.99,
PGD-083,Different Dimension Capsule,N,Pharaonic Guardian,Common,3,19.99,
PGD-085,Buster Rancher,N,Pharaonic Guardian,Common,3,2.90,
PGD-086,Hieroglyph Lithograph,N,Pharaonic Guardian,Common,2,2.49,
PGD-087,Dark Snake Syndrome,N,Pharaonic Guardian,Common,2,4.18,
PGD-089,Banner of Courage,N,Pharaonic Guardian,Common,3,1.89,
PGD-090,Metamorphosis,N,Pharaonic Guardian,Common,2,29.99,
PGD-091,Royal Tribute,N,Pharaonic Guardian,Common,2,14.50,
PGD-092,Reversal Quiz,N,Pharaonic Guardian,Common,1,2.81,
PGD-093,Coffin Seller,N,Pharaonic Guardian,Rare,1,4.99,
PGD-094,Curse of Aging,N,Pharaonic Guardian,Common,3,2.10,
PGD-095,Barrel Behind the Door,N,Pharaonic Guardian,Super Rare,1,23.00,
PGD-096,Raigeki Break,N,Pharaonic Guardian,Common,1,11.29,
PGD-097,Narrow Pass,N,Pharaonic Guardian,Common,3,16.33,
PGD-098,Disturbance Strategy,N,Pharaonic Guardian,Common,2,4.57,
PGD-100,Rite of Spirit,N,Pharaonic Guardian,Common,2,7.50,
PGD-101,Non Aggression Area,N,Pharaonic Guardian,Common,1,2.32,
PGD-102,D. Tribe,N,Pharaonic Guardian,Common,2,54.99,
PGD-103,,N,Pharaonic Guardian,Common,1,179.99,
PGD-104,,N,Pharaonic Guardian,Common,1,59.99,
PSV-001,Steel Ogre Grotto #2,N,Pharaoh's Servant,Common,1,30.00,
PSV-002,Three-Headed Geedo,N,Pharaoh's Servant,Common,1,49.99,
PSV-003,Parasite Paracide,N,Pharaoh's Servant,Super Rare,1,99.99,
PSV-004,7 Completed,N,Pharaoh's Servant,Common,1,30.00,
PSV-010,The Eye of Truth,N,Pharaoh's Servant,Common,1,2.00,
PSV-013,Solomon's Lawbook,N,Pharaoh's Servant,Common,1,25.79,
PSV-014,Earthshaker,N,Pharaoh's Servant,Common,1,2.90,
PSV-015,Enchanted Javelin,N,Pharaoh's Servant,Common,2,4.90,
PSV-017,Gust,N,Pharaoh's Servant,Common,4,9.99,
PSV-018,Driving Snow,N,Pharaoh's Servant,Common,4,2.90,
PSV-019,Armored Glass,N,Pharaoh's Servant,Common,2,9.99,
PSV-020,World Suppression,N,Pharaoh's Servant,Common,1,2.90,
PSV-021,Mystic Probe,N,Pharaoh's Servant,Common,2,2.90,
PSV-022,Metal Detector,N,Pharaoh's Servant,Common,3,3.90,
PSV-024,Appropriate,N,Pharaoh's Servant,Rare,1,23.21,
PSV-025,,N,Pharaoh's Servant,Common,1,3.70,
PSV-026,DNA Surgery,N,Pharaoh's Servant,Common,1,18.39,
PSV-027,The Regulation of Tribe,N,Pharaoh's Servant,Common,2,3.24,
PSV-031,Light of Intervention,N,Pharaoh's Servant,Common,3,3.75,
PSV-032,Respect Play,N,Pharaoh's Servant,Common,1,5.00,
PSV-034,Nobleman of Crossout,N,Pharaoh's Servant,Super Rare,1,105.00,
PSV-035,Nobleman of Extermination,N,Pharaoh's Servant,Rare,1,9.95,
PSV-036,The Shallow Grave,N,Pharaoh's Servant,Rare,1,9.99,
PSV-041,Flame Champion,N,Pharaoh's Servant,Common,1,6.50,
PSV-042,Twin-Headed Fire Dragon,N,Pharaoh's Servant,Common,3,6.99,
PSV-043,Darkfire Soldier #1,N,Pharaoh's Servant,Common,2,4.82,
PSV-044,Mr. Volcano,N,Pharaoh's Servant,Common,3,1.95,
PSV-045,Darkfire Soldier #2,N,Pharaoh's Servant,Common,4,3.24,
PSV-046,Kiseitai,N,Pharaoh's Servant,Common,1,8.51,
PSV-047,Cyber Falcon,N,Pharaoh's Servant,Common,2,2.99,
PSV-048,Flying Kamakiri #2,N,Pharaoh's Servant,Common,3,9.14,
PSV-049,Harpie's Brother,N,Pharaoh's Servant,Common,2,5.00,
PSV-050,Buster Blader,N,Pharaoh's Servant,Ultra Rare,1,456.63,
PSV-051,Michizure,N,Pharaoh's Servant,Rare,1,38.93,
PSV-053,Gamble,N,Pharaoh's Servant,Common,2,4.00,
PSV-057,Bubonic Vermin,N,Pharaoh's Servant,Common,1,3.24,
PSV-058,Dark Bat,N,Pharaoh's Servant,Common,1,2.90,
PSV-059,Oni Tank T-34,N,Pharaoh's Servant,Common,1,60.00,
PSV-061,Burning Land,N,Pharaoh's Servant,Common,2,79.99,
PSV-062,Cold Wave,N,Pharaoh's Servant,Common,2,75.78,
PSV-065,Rain of Mercy,N,Pharaoh's Servant,Common,3,3.24,
PSV-068,Insect Imitation,N,Pharaoh's Servant,Common,1,9.79,
PSV-070,Ground Collapse,N,Pharaoh's Servant,Common,1,5.45,
PSV-071,Magic Drain,N,Pharaoh's Servant,Rare,1,23.99,
PSV-072,Infinite Dismissal,N,Pharaoh's Servant,Common,1,1.95,
PSV-074,Type Zero Magic Crusher,N,Pharaoh's Servant,Common,4,5.55,
PSV-075,Shadow of Eyes,N,Pharaoh's Servant,Common,2,4.00,
PSV-078,Drill Bug,N,Pharaoh's Servant,Common,2,2.49,
PSV-079,Deepsea Warrior,N,Pharaoh's Servant,Common,1,2.60,
PSV-080,Bite Shoes,N,Pharaoh's Servant,Common,3,1.02,
PSV-081,Spikebot,N,Pharaoh's Servant,Common,3,6.00,
PSV-082,Invitation to a Dark Sleep,N,Pharaoh's Servant,Common,3,4.02,
PSV-083,Thousand-Eyes Idol,N,Pharaoh's Servant,Common,1,95.00,
PSV-085,Girochin Kuwagata,N,Pharaoh's Servant,Common,1,2.95,
PSV-086,Hayabusa Knight,N,Pharaoh's Servant,Rare,1,23.43,
PSV-087,Bombardment Beetle,N,Pharaoh's Servant,Common,1,1.95,
PSV-088,4-Starred Ladybug of Doom,N,Pharaoh's Servant,Common,3,20.00,
PSV-090,Red-Moon Baby,N,Pharaoh's Servant,Rare,1,7.07,
PSV-093,The All-Seeing White Tiger,N,Pharaoh's Servant,Common,1,2.15,
PSV-095,Island Turtle,N,Pharaoh's Servant,Common,1,3.03,
PSV-096,Wingweaver,N,Pharaoh's Servant,Common,2,5.02,
PSV-097,Science Soldier,N,Pharaoh's Servant,Common,1,1.95,
PSV-098,Souls of the Forgotten,N,Pharaoh's Servant,Common,3,2.90,
PSV-099,Dokuroyaiba,N,Pharaoh's Servant,Common,1,0.99,
PSV-102,Insect Barrier,N,Pharaoh's Servant,Common,2,5.20,
PSV-104,Imperial Order,N,Pharaoh's Servant,Secret Rare,1,1499.99,
SDD-001,Valkyrion the Magna Warrior,N,Stairway to the Destined Duel,Secret Rare,1,305.00,
SDJ-002,Swordsman of Landstar,N,Starter Deck: Joey,Common,1,17.00,
SDJ-003,Baby Dragon,N,Starter Deck: Joey,Common,1,10.99,
SDJ-004,Spirit of the Harp,N,Starter Deck: Joey,Common,1,3.80,
SDJ-005,Island Turtle,N,Starter Deck: Joey,Common,1,100.00,
SDJ-006,Flame Manipulator,N,Starter Deck: Joey,Common,1,349.95,
SDJ-007,Masaki the Legendary Swordsman,N,Starter Deck: Joey,Common,1,7.75,
SDJ-008,7 Colored Fish,N,Starter Deck: Joey,Common,1,500.00,
SDJ-009,Armored Lizard,N,Starter Deck: Joey,Common,1,50.00,
SDJ-010,Darkfire Soldier #1,N,Starter Deck: Joey,Common,1,2.00,
SDJ-011,Harpie's Brother,N,Starter Deck: Joey,Common,1,5.42,
SDJ-012,Gearfried the Iron Knight,N,Starter Deck: Joey,Common,1,4.63,
SDJ-013,Karate Man,N,Starter Deck: Joey,Common,1,1.50,
SDJ-014,Milus Radiant,N,Starter Deck: Joey,Common,1,2.08,
SDJ-015,Time Wizard,N,Starter Deck: Joey,Common,1,12.41,
SDJ-016,Maha Vailo,N,Starter Deck: Joey,Common,1,21.00,
SDJ-017,Magician of Faith,N,Starter Deck: Joey,Common,1,3.49,
SDJ-018,Big Eye,N,Starter Deck: Joey,Common,1,40.00,
SDJ-019,Sangan,N,Starter Deck: Joey,Common,2,7.45,
SDJ-020,Princess of Tsurugi,N,Starter Deck: Joey,Common,1,3.23,
SDJ-021,White Magical Hat,N,Starter Deck: Joey,Common,1,4.00,
SDJ-022,Penguin Soldier,N,Starter Deck: Joey,Super Rare,1,60.00,
SDJ-023,Thousand Dragon,N,Starter Deck: Joey,Common,1,6.00,
SDJ-024,Flame Swordsman,N,Starter Deck: Joey,Common,1,12.41,
SDJ-025,Malevolent Nuzzler,N,Starter Deck: Joey,Common,1,4.06,
SDJ-026,Dark Hole,N,Starter Deck: Joey,Common,1,3.21,
SDJ-027,Dian Keto the Cure Master,N,Starter Deck: Joey,Common,1,3.21,
SDJ-028,Fissure,N,Starter Deck: Joey,Common,1,3.11,
SDJ-029,De-Spell,N,Starter Deck: Joey,Common,1,5.22,
SDJ-030,Changer of Heart,N,Starter Deck: Joey,Common,1,6.95,
SDJ-031,Block Attack,N,Starter Deck: Joey,Common,1,12.41,
SDJ-032,Giant Trunade,N,Starter Deck: Joey,Common,1,2.99,
SDJ-033,Reliable Guardian,N,Starter Deck: Joey,Common,1,2.84,
SDJ-034,Remove Trap,N,Starter Deck: Joey,Common,1,4.97,
SDJ-035,Monster Reborn,N,Starter Deck: Joey,Common,1,5.22,
SDJ-036,Poymerization,N,Starter Deck: Joey,Common,1,7.39,
SDJ-037,Mountain,N,Starter Deck: Joey,Common,1,2.85,
SDJ-038,Dragon Treasure,N,Starter Deck: Joey,Common,1,4.90,
SDJ-039,Eternal Rest,N,Starter Deck: Joey,Common,2,2.50,
SDJ-040,Shield & Sword,N,Starter Deck: Joey,Common,1,12.41,
SDJ-041,Scapegoat,N,Starter Deck: Joey,Super Rare,1,139.99,
SDJ-042,Just Desserts,N,Starter Deck: Joey,Common,1,7.90,
SDJ-043,Trap Hole,N,Starter Deck: Joey,Common,1,4.74,
SDJ-044,Reinforcements,N,Starter Deck: Joey,Common,1,1.61,
SDJ-045,Castle Walls,N,Starter Deck: Joey,Common,1,2.00,
SDJ-046,Waboku,N,Starter Deck: Joey,Common,2,3.99,
SDJ-047,Ultimate Offering,N,Starter Deck: Joey,Common,1,3.21,
SDJ-048,Seven Tools of the Bandit,N,Starter Deck: Joey,Common,1,3.24,
SDJ-049,Fake Trap,N,Starter Deck: Joey,Common,1,no available value,
SDJ-050,Reverse Trap,N,Starter Deck: Joey,Common,1,121.91,
SDK-001,Blue Eyes White Dragon,N,Starter Deck: Kaiba,Ultra Rare,1,5000.00,
SDK-002,Hitotsu-Me Giant,N,Starter Deck: Kaiba,Common,4,713.55,
SDK-003,Ryu-Kishin,N,Starter Deck: Kaiba,Common,3,600.00,
SDK-004,The Wicked Worm Beast,N,Starter Deck: Kaiba,Common,4,20.50,
SDK-005,Battle Ox,N,Starter Deck: Kaiba,Common,4,16.00,
SDK-006,Koumori Dragon,N,Starter Deck: Kaiba,Common,3,1749.00,
SDK-007,Judge Man,N,Starter Deck: Kaiba,Common,3,3.06,
SDK-008,Rogue Doll,N,Starter Deck: Kaiba,Common,3,2.58,
SDK-009,Kojikocy,N,Starter Deck: Kaiba,Common,3,60.00,
SDK-010,Uraby,N,Starter Deck: Kaiba,Common,4,14.99,
SDK-011,Gyakutenno Megami,N,Starter Deck: Kaiba,Common,3,9.99,
SDK-012,Mystic Horseman,N,Starter Deck: Kaiba,Common,3,25.03,
SDK-013,Terra the Terrible,N,Starter Deck: Kaiba,Common,4,2.58,
SDK-014,Dark Titan of Terror,N,Starter Deck: Kaiba,Common,4,2.86,
SDK-015,Dark Assailant,N,Starter Deck: Kaiba,Common,4,4.06,
SDK-016,Master & Expert,N,Starter Deck: Kaiba,Common,3,3.69,
SDK-017,Unkown Warrior of Fiend,N,Starter Deck: Kaiba,Common,3,4.99,
SDK-018,Mystic Clown,N,Starter Deck: Kaiba,Common,4,100.00,
SDK-019,Ogre of the Black Shadow,N,Starter Deck: Kaiba,Common,4,5.52,
SDK-020,Dark Energy,N,Starter Deck: Kaiba,Common,2,20.00,
SDK-021,Invigoration,N,Starter Deck: Kaiba,Common,3,3.67,
SDK-022,Dark Hole,N,Starter Deck: Kaiba,Common,4,20.00,
SDK-023,Ookazi,N,Starter Deck: Kaiba,Common,4,3.18,
SDK-024,Ryu-Kishin Powered,N,Starter Deck: Kaiba,Common,5,40.00,
SDK-025,Swordstalker,N,Starter Deck: Kaiba,Common,2,40.00,
SDK-026,La Jinn the Mystical Genie of the Lamp,N,Starter Deck: Kaiba,Common,3,4.50,
SDK-027,Rude Kaiser,N,Starter Deck: Kaiba,Common,3,8.99,
SDK-028,Destroyer Golem,N,Starter Deck: Kaiba,Common,3,2.58,
SDK-029,Skull Red Bird,N,Starter Deck: Kaiba,Common,5,5.22,
SDK-030,D. Human,N,Starter Deck: Kaiba,Common,3,3.25,
SDK-031,Pale Beast,N,Starter Deck: Kaiba,Common,4,2.58,
SDK-032,Fissure,N,Starter Deck: Kaiba,Common,4,4.60,
SDK-033,Trap Hole,N,Starter Deck: Kaiba,Common,3,3.99,
SDK-034,Two-Pronged Attack,N,Starter Deck: Kaiba,Common,3,3.74,
SDK-035,De-Spell,N,Starter Deck: Kaiba,Common,4,5.22,
SDK-036,Monster Reborn,N,Starter Deck: Kaiba,Common,4,7.99,
SDK-037,The Inexperienced Spy,N,Starter Deck: Kaiba,Common,2,1.05,
SDK-038,Reinforcements,N,Starter Deck: Kaiba,Common,3,19.99,
SDK-039,Ancient Telescope,N,Starter Deck: Kaiba,Common,2,3.14,
SDK-040,Just Desserts,N,Starter Deck: Kaiba,Common,2,30.00,
SDK-041,Lord of D.,N,Starter Deck: Kaiba,Super Rare,3,133.04,
SDK-042,The Flute of Summoning Dragon,N,Starter Deck: Kaiba,Super Rare,3,19.99,
SDK-043,Mysterious Puppeteer,N,Starter Deck: Kaiba,Common,3,3.75,
SDK-044,Trap Master,N,Starter Deck: Kaiba,Common,4,4.99,
SDK-045,Sogen,N,Starter Deck: Kaiba,Common,3,2.95,
SDK-046,Hane-Hane,N,Starter Deck: Kaiba,Common,3,3.69,
SDK-047,Reverse Trap,N,Starter Deck: Kaiba,Common,3,7.06,
SDK-048,Remove Trap,N,Starter Deck: Kaiba,Common,3,2.21,
SDK-049,Castle Walls,N,Starter Deck: Kaiba,Common,5,2.58,
SDK-050,Ultimate Offering,N,Starter Deck: Kaiba,Common,3,100.00,
SDP-001,Relinquished,N,Starter Deck: Pegasus,Ultra Rare,1,100.00,
SDP-002,Red Archery Girl,N,Starter Deck: Pegasus,Common,2,40.44,
SDP-003,Ryu-Ran,N,Starter Deck: Pegasus,Common,3,7.10,
SDP-004,Illusionist Faceless Mage,N,Starter Deck: Pegasus,Common,1,30.00,
SDP-005,Rogue Doll,N,Starter Deck: Pegasus,Common,2,4.56,
SDP-006,Uraby,N,Starter Deck: Pegasus,Common,2,80.00,
SDP-007,Giant Soldier of Stone,N,Starter Deck: Pegasus,Common,1,40.00,
SDP-008,Aqua Madoor,N,Starter Deck: Pegasus,Common,2,2.86,
SDP-009,Toon Alligator,N,Starter Deck: Pegasus,Common,1,6.97,
SDP-010,Hane-Hane,N,Starter Deck: Pegasus,Common,2,15.79,
SDP-011,Sonic Bird,N,Starter Deck: Pegasus,Common,2,2.99,
SDP-012,Jigen Bakudan,N,Starter Deck: Pegasus,Common,2,50.00,
SDP-013,Mask of Darkness,N,Starter Deck: Pegasus,Common,2,4.78,
SDP-014,Witch of the Black Forest,N,Starter Deck: Pegasus,Common,2,3.99,
SDP-015,Man-Eater Bug,N,Starter Deck: Pegasus,Common,1,12.41,
SDP-016,Muka Muka,N,Starter Deck: Pegasus,Common,2,1.27,
SDP-017,Dream Clown,N,Starter Deck: Pegasus,Common,2,4.51,
SDP-018,Armed Ninja,N,Starter Deck: Pegasus,Common,2,8.95,
SDP-019,Hiro's Shadow Scout,N,Starter Deck: Pegasus,Common,2,2.22,
SDP-020,Blue-Eyes Toon Dragon,N,Starter Deck: Pegasus,Common,1,105.14,
SDP-022,Manga Ryu-Ran,N,Starter Deck: Pegasus,Common,1,7.99,
SDP-023,,N,Starter Deck: Pegasus,Common,1,10.98,
SDP-024,Toon World,N,Starter Deck: Pegasus,Common,1,22.00,
SDP-025,Black Pendant,N,Starter Deck: Pegasus,Common,2,1.71,
SDP-026,Dark Hole,N,Starter Deck: Pegasus,Common,2,3.70,
SDP-027,Dian Keto the Cure Master,N,Starter Deck: Pegasus,Common,2,2.86,
SDP-028,Fissure,N,Starter Deck: Pegasus,Common,2,2.86,
SDP-029,De-Spell,N,Starter Deck: Pegasus,Common,2,9.25,
SDP-030,Change of Heart,N,Starter Deck: Pegasus,Common,2,39.99,
SDP-031,Stop Defense,N,Starter Deck: Pegasus,Common,4,12.41,
SDP-032,Mystical Space Typhoon,N,Starter Deck: Pegasus,Common,2,5.00,
SDP-033,Rush Recklessly,N,Starter Deck: Pegasus,Common,3,0.99,
SDP-034,Remove Trap,N,Starter Deck: Pegasus,Common,2,2.04,
SDP-035,Monster Reborn,N,Starter Deck: Pegasus,Common,1,5.64,
SDP-036,Soul Release,N,Starter Deck: Pegasus,Common,2,6.95,
SDP-037,Yami,N,Starter Deck: Pegasus,Common,2,4.23,
SDP-038,Black Illusion Ritual,N,Starter Deck: Pegasus,Common,2,10.00,
SDP-039,Ring of Magnetism,N,Starter Deck: Pegasus,Common,2,2.79,
SDP-040,Graceful Charity,N,Starter Deck: Pegasus,Super Rare,2,25.00,
SDP-041,Trap Hole,N,Starter Deck: Pegasus,Common,2,3.00,
SDP-042,Reinforcements,N,Starter Deck: Pegasus,Common,2,3.16,
SDP-043,Castle Walls,N,Starter Deck: Pegasus,Common,2,3.00,
SDP-044,Waboku,N,Starter Deck: Pegasus,Common,2,3.55,
SDP-045,Seven Tools of the Bandit,N,Starter Deck: Pegasus,Common,2,1.41,
SDP-046,Ultimate Offering,N,Starter Deck: Pegasus,Common,2,9.89,
SDP-047,Robbin' Goblin,N,Starter Deck: Pegasus,Common,2,1.35,
SDP-048,Magic Jammer,N,Starter Deck: Pegasus,Common,2,2.86,
SDP-049,Enchanted Javelin,N,Starter Deck: Pegasus,Common,2,2.86,
SDP-050,Gryphon Wing,N,Starter Deck: Pegasus,Super Rare,2,77.82,
SDY-001,Mystical Elf,N,Starter Deck: Yugi,Common,4,1749.00,
SDY-002,Feral Imp,N,Starter Deck: Yugi,Common,2,713.55,
SDY-003,"Winged Dragon, Guardian of the Fortress #1",N,Starter Deck: Yugi,Common,42.00,